date_ny,Singles_count,Singles_Vs_sum,Singles_Vs_avg,Singles_IV_avg,SPY_vol,SPY_avgVega,SPY_Vs,SPY_IV,V_vol,V_avgVega,V_Vs,V_IV,LLY_vol,LLY_avgVega,LLY_Vs,LLY_IV,JPM_vol,JPM_avgVega,JPM_Vs,JPM_IV,MSFT_vol,MSFT_avgVega,MSFT_Vs,MSFT_IV,AAPL_vol,AAPL_avgVega,AAPL_Vs,AAPL_IV,AMZN_vol,AMZN_avgVega,AMZN_Vs,AMZN_IV,META_vol,META_avgVega,META_Vs,META_IV,GOOG_vol,GOOG_avgVega,GOOG_Vs,GOOG_IV,TSLA_vol,TSLA_avgVega,TSLA_Vs,TSLA_IV,WMT_vol,WMT_avgVega,WMT_Vs,WMT_IV,NVDA_vol,NVDA_avgVega,NVDA_Vs,NVDA_IV,AVGO_vol,AVGO_avgVega,AVGO_Vs,AVGO_IV
14/12/2021,5,18690.50845402623,3738.1016908052457,0.36340956910789013,178260.0,0.0965051691720977,17203.011456618136,0.2259388517826795,2050.0,0.0759407138706374,155.67846343480667,0.3206189255982637,357.0,0.090109873441195,32.16922481850661,0.4343416910141706,9397.0,0.0567372336640111,533.1597847407123,0.3271885987699032,20062.0,0.1181593895651231,2370.5136734555,0.3318570067554712,248332.0,0.0628150512522619,15598.987307576703,0.4030416234016418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15/12/2021,5,15343.277773516176,3068.6555547032353,0.3351836039435863,34140.0,0.1386983840196445,4735.162830430663,0.1797897206827998,1063.0,0.0626730664239633,66.62146960867298,0.3090546092927456,1577.0,0.0812002478477733,128.0527908559385,0.4336376346170902,3334.0,0.0461732044697691,153.94146370221017,0.2873811159729957,35683.0,0.0987205380015815,3522.6449575104325,0.2544732964634896,218227.0,0.0525691921340573,11472.017091838923,0.3913713633716106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/12/2021,5,8207.693202276994,1641.5386404553988,0.3648769388645888,111617.0,0.096918246893043,10817.723963460781,0.2138323897004127,5966.0,0.0439661880012828,262.30227761565317,0.2844826387166977,2119.0,0.0575784828668169,122.00880519478501,0.4075527697741986,16121.0,0.033031043599535,532.4934538681038,0.311502669262886,16156.0,0.0678414048799735,1096.0457372408518,0.3381753653198481,172375.0,0.0359381750738657,6194.842928357601,0.4826712512493134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/12/2021,5,10010.58288070474,2002.116576140948,0.2890915483489632,106968.0,0.1663038418722766,17789.189357393683,0.1466462769657373,1309.0,0.108052875697308,141.44121428777618,0.245881662723422,219.0,0.1367752391615757,29.953777376385077,0.293494068877399,3562.0,0.0795126450788902,283.2240417710069,0.2524100312530994,18341.0,0.1649243753951764,3024.8779691229306,0.2651263179302215,75561.0,0.0864346141282757,6531.08587814664,0.3885456609606743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/12/2021,5,12464.1373002516,2492.82746005032,0.3472654441678524,63298.0,0.1343572392299891,8504.54452877985,0.2415123110741376,1087.0,0.0738628211075714,80.28888654393012,0.3390750376403332,99.0,0.0945008283848306,9.35558201009823,0.3640854453682899,3761.0,0.0542183266874806,203.91512667161453,0.3103110929250717,11093.0,0.1157040785323048,1283.5053431588572,0.3089265827834606,177365.0,0.0613823040727714,10887.0723618671,0.4139290621221065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/12/2021,5,9656.220119104459,1931.2440238208917,0.2772804859799146,92720.0,0.0966779379555853,8963.978407241868,0.18149541464746,2722.0,0.0632925409798093,172.28229654704091,0.2680308746576308,126.0,0.0782195882909328,9.855668124657532,0.3182020676195621,4846.0,0.0429460179517528,208.11640299419406,0.2582377407371998,14577.0,0.0966128462378397,1408.3254596089891,0.234629992160201,155308.0,0.0505939184834624,7857.640291829578,0.3073017547249794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/12/2021,5,16117.176149363653,3223.435229872731,0.24196362240016459,127455.0,0.097240312159754,12393.763986321446,0.1339994571864604,2849.0,0.044872055983152,127.84048749600004,0.2496812427639961,146.0,0.0541285272596155,7.902764979903862,0.2980888526797295,3452.0,0.0297820452307794,102.80762013665048,0.2212940464496612,27627.0,0.0680667326048485,1880.4796216741495,0.1966161321491003,398302.0,0.0351445527641763,13998.145655076949,0.2441378379583359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/12/2021,5,10340.043639345142,2068.0087278690285,0.20481020424008367,92549.0,0.195538951122754,18096.934387459758,0.0773893890857696,1100.0,0.1268579865373054,139.54378519103594,0.1903127934545278,98.0,0.1608036539803392,15.75875809007324,0.2478283898368478,3349.0,0.0927801921110465,310.72086337989475,0.1734446750283241,15912.0,0.1976140974191569,3144.4355181336246,0.1680156626239419,65607.0,0.1025741874274165,6729.584714550514,0.2444495002567768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/12/2021,5,21769.638322828556,4353.927664565711,0.22874331180632107,113736.0,0.140589269857899,15990.061196558,0.1111815034300088,1525.0,0.090823338684519,138.50559149389147,0.2112364555358886,85.0,0.1153022452260866,9.800690844217362,0.2769024322807789,3019.0,0.0645161725464935,194.77432491786388,0.1931108700335025,26312.0,0.143017216257881,3763.068994177365,0.1985605794608592,235293.0,0.075070183649302,17663.488721395217,0.2639062217205763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/12/2021,5,21527.959347351483,4305.591869470297,0.22624523924589152,332327.0,0.0994756560018894,33058.4463321399,0.1138422554850578,1901.0,0.0780797560506103,148.42961625221017,0.2114633628547191,48.0,0.098696440068968,4.737429123310464,0.2479170338898897,2041.0,0.051951077953166,106.0321501024118,0.1822899478793144,15957.0,0.1208238644184854,1927.9864045257716,0.2058574646621942,301246.0,0.0642025910629445,19340.77374734778,0.2836983869433402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/12/2021,5,15482.468109111243,3096.4936218222488,0.2243424899536371,138638.0,0.1396424484276049,19359.749765106288,0.1001914289325475,1178.0,0.0626820872616649,73.83949879424125,0.1826118022322654,69.0,0.0812632287169844,5.607162781471923,0.3203141474068164,1588.0,0.0415604469327079,65.99798972914014,0.1886102733314037,24882.0,0.1003862260833423,2497.810077405723,0.1887308793097734,246519.0,0.0520820439008785,12839.213380400666,0.2414453474879265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/12/2021,5,5962.791473527519,1192.5582947055038,0.21011686728835105,87448.0,0.0992500971613933,8679.22249656952,0.114993957644701,2544.0,0.0445423864684736,113.31583117579684,0.1617382957875728,40.0,0.0577981216865028,2.311924867460112,0.2731027628362179,2811.0,0.026608193727695,74.79563256855064,0.1807239476442337,30325.0,0.0695808441166607,2110.039097837736,0.1964847976922989,103814.0,0.0352777947779488,3662.3289870779763,0.2385345324814319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/12/2021,5,6724.126757400116,1344.825351480023,0.21557422075659036,111769.0,0.1717771052748082,19199.355279460036,0.0803250136986374,771.0,0.118870606602288,91.64923769036405,0.1970973044067621,28.0,0.1509555457376419,4.226755280653973,0.2570502769827842,1285.0,0.0851958808222811,109.47670685663122,0.1924533037096262,10656.0,0.1844876223277139,1965.9001035241192,0.190664911057055,46428.0,0.0980631074792872,4552.873954048347,0.2406053076267242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/2022,5,17977.941497915213,3595.5882995830425,0.24144007265269757,87477.0,0.1407366982916614,12311.224156459666,0.1123743761256337,3204.0,0.0903811344791396,289.5811548711633,0.2052098221808672,124.0,0.1131175207905356,14.026572578026414,0.2864704469621181,14553.0,0.0658356176916206,958.1057442661545,0.2451813612937927,25017.0,0.1397657969728484,3496.5209428697485,0.210817150837183,174558.0,0.0757324618942135,13219.707083330119,0.2595215819895268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/01/2022,5,14763.051949239943,2952.6103898479887,0.2531590042132139,297889.0,0.098616004437007,29376.622945735577,0.1194186503618955,2671.0,0.0804589430021572,214.90583675876186,0.2435763809204101,156.0,0.0960975697261284,14.99122087727603,0.2753761274158955,27827.0,0.0602613468719823,1676.8924994066515,0.2288972297102212,25541.0,0.1181205071599404,3016.915873372038,0.2495374811530113,151630.0,0.0648905000252273,9839.346518825216,0.2684078018665314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/01/2022,5,5547.81380656641,1109.562761313282,0.31882056440114975,55285.0,0.1379856324329292,7628.53568905449,0.1793922752588987,2460.0,0.0649643588321481,159.81232272708434,0.2963045279085636,167.0,0.0764175103766183,12.761724232895256,0.3103622320055961,9528.0,0.0450366115041335,429.108834411384,0.2589181050777435,7200.0,0.0926868364856343,667.345222696567,0.3433993296802043,82833.0,0.0516555684630338,4278.785702498479,0.385118627333641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/01/2022,5,5993.347460950279,1198.6694921900557,0.2986318567347527,267603.0,0.0977080340655759,26146.96304005031,0.1719033502936363,2605.0,0.0457721141942992,119.23635747614941,0.2779396973371506,76.0,0.0533794371480665,4.056837223253054,0.2787493398427963,6205.0,0.03367279228556,208.9396761318998,0.2715648354530335,24242.0,0.0643310948844582,1559.5144021890358,0.3373543685078621,115688.0,0.0354539812939107,4101.600187929941,0.3275510425329209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/01/2022,5,7955.6641076224605,1591.132821524492,0.2802846298083663,130163.0,0.1685199027837046,21935.056106035343,0.1011294108614325,1255.0,0.1196470217414255,150.157012285489,0.2359642572611571,581.0,0.1433512830976038,83.28709547970782,0.3530584917262197,6048.0,0.0922905134684112,558.173025456951,0.2673376361429691,14371.0,0.1731811569978442,2488.786407216019,0.2765260414958,49178.0,0.0950681314243014,4675.260567184294,0.2685367224156857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/2022,5,10316.09201804694,2063.218403609388,0.34438786956369877,52053.0,0.1371247335840058,7137.753757248253,0.1830296764671802,812.0,0.088357456291252,71.74625450849662,0.3070880791962146,217.0,0.1085738532221539,23.560526149207398,0.4373758835226297,5695.0,0.0698731545276257,397.92761503482836,0.3431350514948368,20736.0,0.1310551287361526,2717.5591494728606,0.3131531562656164,98872.0,0.0718636062068285,7105.298472881547,0.3211871773391962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/01/2022,5,15318.036089648831,3063.607217929766,0.34041096565544604,255720.0,0.0979407354572211,25045.40487112058,0.1699007903903722,1848.0,0.0771064444955611,142.4927094277969,0.2705128187388181,134.0,0.0948703381721452,12.712625315067458,0.5215517041057349,5569.0,0.0605711770008955,337.32088471798704,0.3648255315721035,22078.0,0.1139158425256178,2515.03397128059,0.2822087377130985,194502.0,0.0632922843924864,12310.475898907389,0.2629560361474753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/01/2022,5,9823.696141400704,1964.7392282801407,0.3189393107765913,178367.0,0.139090762308045,24809.202000599063,0.1588851463526487,2567.0,0.0629211949697703,161.51870748740038,0.3057473770081997,1463.0,0.0744943242096593,108.98519631873157,0.3076695627272129,7149.0,0.0488133907515273,348.96693048266866,0.4237055669009686,12869.0,0.0932561070595742,1200.1128417496604,0.2862852913051844,156421.0,0.0511703189812253,8004.112465362243,0.271288755941391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/01/2022,5,4787.31714120368,957.463428240736,0.39757655436933037,227552.0,0.0965601236838736,21972.449264512805,0.1922294361263513,2357.0,0.0448936969339903,105.81444367341513,0.3352278052747249,318.0,0.05201820455627,16.54178904889386,0.3344955866217613,7473.0,0.0346829905498974,259.1859883793833,0.5745699670314789,14868.0,0.0636371716705568,946.1574683978384,0.4356834660500288,96739.0,0.0357623859219565,3459.6174517041495,0.307905946868658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/01/2022,5,11335.428484441647,2267.0856968883295,0.23930156504690642,83928.0,0.1938801976758716,16271.977230540553,0.1139464111298322,1717.0,0.1185493612445847,203.54925325695194,0.2428258344501256,333.0,0.1342608717949316,44.708870307712225,0.2365213335037231,11768.0,0.0868428756146531,1021.9669602332377,0.2271477724939585,13574.0,0.1712671987433753,2324.780955742576,0.2570888101011515,81522.0,0.0949488781543776,7740.42244490117,0.2329240746855735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/01/2022,5,16724.777104594614,3344.9554209189228,0.3424066593325138,124776.0,0.0949500811607841,11847.491326917996,0.2505495342850685,2654.0,0.0773405840018335,205.2619099408661,0.3079196256786585,253.0,0.0892372352477318,22.577020517676146,0.2951172429621219,12399.0,0.0530469799626416,657.7295045567932,0.3387208190441131,4898.0,0.109406872380864,535.8748609214718,0.4043343156486749,249231.0,0.061402208427755,15303.333808657806,0.3659412933290005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2022,5,4410.4944710067075,882.0988942013415,0.36949032763659956,44214.0,0.1333737260961682,5896.985925615982,0.2408134401082993,2190.0,0.0633205293227338,138.67195921678703,0.3280248836636543,61.0,0.0723454862865052,4.4130746634768165,0.4629915562421083,3026.0,0.0439785301981554,133.07903237961824,0.3045486483514309,9003.0,0.0890379557834821,801.6087159186893,0.3883940317988396,70796.0,0.0470749998421964,3332.7216888281364,0.3634925181269646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/01/2022,5,5388.070123052782,1077.6140246105565,0.3266436814695597,70294.0,0.0932474368009064,6554.735322482915,0.2934360009878873,2760.0,0.0440121957168132,121.47366017840444,0.3023303566277027,46.0,0.0442273415498452,2.0344577112928794,0.208284514695406,3720.0,0.0305586693317539,113.6782499141245,0.3094982318758964,11318.0,0.0625654536725091,708.115804665458,0.4498575741380454,130753.0,0.033978325167174,4442.767950583502,0.3632477300107479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/01/2022,5,3911.725337691913,782.3450675383826,0.4297800760909915,51469.0,0.1584032093883884,8152.854784010962,0.2291527016028762,623.0,0.113165166264348,70.50189858268881,0.459205297395587,70.0,0.1339243418886232,9.374703932203625,0.333243886102736,2200.0,0.0801056690711183,176.23247195646024,0.310739874446392,3875.0,0.1629783929976265,631.5412728658027,0.5704458505183461,33713.0,0.0897005603285011,3024.0749903547576,0.4752654719918966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/01/2022,5,3566.0733276606825,713.2146655321365,0.6091109470510483,122636.0,0.1298881108771711,15928.958365532753,0.4264289017468691,945.0,0.0842863418863408,79.65059308259205,0.7267098938435317,279.0,0.1002269103417031,27.963307985335163,0.5560509145826102,2735.0,0.0605297583015256,165.54888895467252,0.4187093144953251,3819.0,0.1237662530487627,472.66332039322475,0.7367298456788063,41845.0,0.0673974720335729,2820.247217244858,0.6073547666549683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/01/2022,5,4616.17718320444,923.2354366408879,0.6444926285213233,150874.0,0.090564556268202,13663.836862408709,0.4572038997441531,1029.0,0.073054890140601,75.17348195467842,0.6700902595162392,143.0,0.0864800232224753,12.366643320813969,0.3618735013276338,1496.0,0.0529068973601067,79.14871845071963,0.4498331668496132,6526.0,0.1039791729681902,678.5680827904092,1.0100877211511137,65258.0,0.0577847966025287,3770.920256687818,0.7305784937620164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/01/2022,5,4617.175729219476,923.4351458438953,0.6262949476438762,32077.0,0.1278575710431395,4101.287306350786,0.4176690991073847,1743.0,0.0604761203067942,105.40987769474229,0.7727092285633087,60.0,0.0700597613615434,4.203585681692604,0.5473556616216898,1772.0,0.0436822923524588,77.405022048557,0.4496786767601967,13380.0,0.0875197675503526,1171.0144898237177,0.5305132915437223,69111.0,0.0471580899418438,3259.1427539707665,0.831217879730463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/01/2022,5,7832.629239355929,1566.5258478711858,0.704056497065425,106261.0,0.0899855777965909,9561.957482243546,0.3908645321696997,1407.0,0.0426840168968514,60.05641177386992,1.0370861159324647,19.0,0.0488234501312398,0.9276455524935562,0.3835941105484963,1645.0,0.0301851218324118,49.65452541431741,0.4518047035694123,47681.0,0.0626084306387736,2985.2325812873637,0.4661446560531854,142634.0,0.0332091792653076,4736.758075327884,1.181652899223566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/01/2022,5,15654.658390829094,3130.931678165819,0.3404647421535849,58748.0,0.1598425149045738,9390.428065613902,0.2189508126541972,2338.0,0.1256577002729114,293.78770323806685,0.3453842769980431,125.0,0.1353226483891903,16.91533104864879,0.422921493935585,527.0,0.0809004121250803,42.63451718991732,0.2798570552408695,5189.0,0.1697858389541173,881.0187183329147,0.3166978008374571,153563.0,0.0939047955628605,14420.302121019546,0.33746308375597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/01/2022,5,20098.461242409645,4019.692248481929,0.3422263493716716,140943.0,0.1328617990618853,18725.9405451793,0.251350415199995,6357.0,0.0930550034239826,591.5506567662574,0.3172387396603823,93.0,0.1023171240641788,9.515492537968628,0.4807616714924574,5982.0,0.0618892395498978,370.22143098748865,0.2877124471485614,44454.0,0.1290912655592926,5738.623119172793,0.324440230807662,183475.0,0.0729720699983384,13388.550542945137,0.3009786577492952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/2022,5,14006.258993110854,2801.251798622171,0.3430485620778799,358434.0,0.0925133324834781,33159.92381538299,0.2049918552607298,4164.0,0.0840373085071733,349.9313526238696,0.305652608782053,573.0,0.0894495789789618,51.25460875494511,0.5482754498392345,9993.0,0.0519763426164311,519.399591765996,0.2764600613534451,29829.0,0.1106155742332191,3299.5519638026926,0.2924830438911915,155359.0,0.0629903737547445,9786.121476163351,0.2923716465234756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/02/2022,5,11798.266858213221,2359.6533716426443,0.3542659015101194,134985.0,0.1346780132678071,18179.51162095494,0.2363411844700574,7376.0,0.0691914125728732,510.3558591375127,0.2760894818276166,833.0,0.0737664634341579,61.44746404065353,0.6801390888392925,3430.0,0.0442764799346533,151.86832617586083,0.2675185898125172,25931.0,0.0914860015742123,2372.323506820899,0.2913479708731174,173661.0,0.0501106851972423,8702.271702038295,0.2562343761980533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/02/2022,5,4508.163539545131,901.6327079090263,0.4005609846186638,94374.0,0.0929532246196016,8772.367620250281,0.306968724873662,1764.0,0.047414241848065,83.63872261998667,0.3808971498787403,407.0,0.0511057171980106,20.800026899590314,0.4250525273680687,1804.0,0.0308910913086417,55.72752872078963,0.348559548997879,6731.0,0.0622180536165906,418.78971889327136,0.4933770210683347,109852.0,0.0357681930452927,3929.2075424114933,0.3549186757802963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/02/2022,5,6810.215898242119,1362.0431796484238,0.2587438209456206,51554.0,0.1621389590925983,8358.911897059812,0.1513540674075484,1169.0,0.1250373492887913,146.168661318597,0.2393466782987118,20.0,0.1338442435657199,2.676884871314398,0.2706296697497368,6877.0,0.0842513879197373,579.3967947240334,0.2391093107134104,8955.0,0.1682292094840768,1506.4925709299077,0.2880264339506627,48041.0,0.0952411687183503,4575.480986398266,0.2566070120155811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/02/2022,5,6784.289963740857,1356.8579927481715,0.29920701046347614,149447.0,0.1314477428073052,19644.470819323342,0.214806222628057,666.0,0.0947811737506564,63.12426171793716,0.2634624203294515,125.0,0.1007526843757909,12.594085546973862,0.3497986882567405,4370.0,0.0632365345555018,276.34365600754285,0.2671950367838144,6845.0,0.1249822511819289,855.5035093403034,0.3433451508641243,78754.0,0.0708119517882025,5576.7244511281,0.27223375608325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/02/2022,5,14548.167299508086,2909.6334599016172,0.27926298362851143,182533.0,0.0941543598763854,17186.277771316258,0.1544868278115987,1225.0,0.0821080114828195,100.58231406645389,0.2784413431078195,125.0,0.0867702635639321,10.846282945491511,0.3312579106390476,10447.0,0.054547134383476,569.8539129041737,0.2736152264893055,13127.0,0.1100438664828414,1444.545835320259,0.2785075020581484,196576.0,0.0631935686669365,12422.338954271709,0.2344929358482361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/02/2022,5,11934.381223431332,2386.8762446862665,0.27329524962007995,76168.0,0.1348959675391818,10274.756055524398,0.2092757366985082,3315.0,0.0669684985332299,222.00057263765714,0.2893843911081553,170.0,0.0710553447469644,12.079408606983948,0.3163642792642116,4890.0,0.0443141224612229,216.69605883537997,0.2568636014580727,28408.0,0.0901587097122816,2561.2286255064955,0.2840515326917172,186935.0,0.0477298342089219,8922.376557844815,0.2198124435782432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
